id,instrument_type,latitude,longitude,timestamp,depth,synthetic,source_name,temperature,salinity,temperature_qc,salinity_qc
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1104.497560558405,false,Argo GDAC / Ifremer,4.89300012588501,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1106.5544917257723,false,Argo GDAC / Ifremer,4.886000156402588,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1108.4926238905048,false,Argo GDAC / Ifremer,4.882999897003174,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1110.3912662561554,false,Argo GDAC / Ifremer,4.877999782562256,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1112.4084266750524,false,Argo GDAC / Ifremer,4.864999771118164,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1114.425688391035,false,Argo GDAC / Ifremer,4.855000019073486,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1116.4033392436381,false,Argo GDAC / Ifremer,4.8520002365112305,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1118.4205625201557,false,Argo GDAC / Ifremer,4.8480000495910645,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1120.4376456849502,false,Argo GDAC / Ifremer,4.8420000076293945,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1122.375770207145,false,Argo GDAC / Ifremer,4.833000183105469,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1124.3137561136114,false,Argo GDAC / Ifremer,4.823999881744385,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1126.2517241087712,false,Argo GDAC / Ifremer,4.816999912261963,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1128.15020565801,false,Argo GDAC / Ifremer,4.814000129699707,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1130.127727067274,false,Argo GDAC / Ifremer,4.809000015258789,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1132.1842861012155,false,Argo GDAC / Ifremer,4.800000190734863,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1134.201357571604,false,Argo GDAC / Ifremer,4.796000003814697,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1136.2578766605209,false,Argo GDAC / Ifremer,4.791999816894531,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1138.1958549788264,false,Argo GDAC / Ifremer,4.7870001792907715,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1140.054641423773,false,Argo GDAC / Ifremer,4.7779998779296875,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1142.0320505939976,false,Argo GDAC / Ifremer,4.770999908447266,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1144.167544664574,false,Argo GDAC / Ifremer,4.761000156402588,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1146.1845009034178,false,Argo GDAC / Ifremer,4.751999855041504,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1148.1222668279506,false,Argo GDAC / Ifremer,4.747000217437744,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1150.0205504338512,false,Argo GDAC / Ifremer,4.738999843597412,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1151.958280928001,false,Argo GDAC / Ifremer,4.730000019073486,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1154.0147466312555,false,Argo GDAC / Ifremer,4.71999979019165,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1155.9524402381824,false,Argo GDAC / Ifremer,4.7129998207092285,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1157.850653003563,false,Argo GDAC / Ifremer,4.703000068664551,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1159.8673570291369,false,Argo GDAC / Ifremer,4.690999984741211,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1161.8841623532755,false,Argo GDAC / Ifremer,4.677999973297119,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1163.900948295392,false,Argo GDAC / Ifremer,4.664999961853027,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1166.0362198045623,false,Argo GDAC / Ifremer,4.6620001792907715,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1167.9343413624392,false,Argo GDAC / Ifremer,4.6570000648498535,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1169.7928643772418,false,Argo GDAC / Ifremer,4.650000095367432,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1171.690951962608,false,Argo GDAC / Ifremer,4.646999835968018,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1173.6680630271017,false,Argo GDAC / Ifremer,4.640999794006348,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1175.724195338417,false,Argo GDAC / Ifremer,4.632999897003174,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1177.780307510524,false,Argo GDAC / Ifremer,4.609000205993652,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1179.757361224332,false,Argo GDAC / Ifremer,4.6020002365112305,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1181.5763210784353,false,Argo GDAC / Ifremer,4.598999977111816,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1183.6323759367065,false,Argo GDAC / Ifremer,4.5970001220703125,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1185.6093745433704,false,Argo GDAC / Ifremer,4.590000152587891,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1187.586354535173,false,Argo GDAC / Ifremer,4.585000038146973,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1189.6423505423693,false,Argo GDAC / Ifremer,4.573999881744385,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1191.5402586788014,false,Argo GDAC / Ifremer,4.565000057220459,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1193.5171828329292,false,Argo GDAC / Ifremer,4.558000087738037,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1195.533664909109,false,Argo GDAC / Ifremer,4.541999816894531,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1197.5105514713412,false,Argo GDAC / Ifremer,4.535999774932861,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1199.3688126994243,false,Argo GDAC / Ifremer,4.5279998779296875,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1201.345663163274,false,Argo GDAC / Ifremer,4.510000228881836,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1203.4015244727423,false,Argo GDAC / Ifremer,4.500999927520752,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1205.417911652465,false,Argo GDAC / Ifremer,4.513000011444092,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1207.3551308890972,false,Argo GDAC / Ifremer,4.515999794006348,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1209.2923322608872,false,Argo GDAC / Ifremer,4.517000198364258,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1211.3482364493304,false,Argo GDAC / Ifremer,4.492000102996826,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1213.3249741803306,false,Argo GDAC / Ifremer,4.46999979019165,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1215.1830955150854,false,Argo GDAC / Ifremer,4.453000068664551,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1217.1992489684421,false,Argo GDAC / Ifremer,4.453000068664551,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1219.1759316512741,false,Argo GDAC / Ifremer,4.440999984741211,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1221.2317391285665,false,Argo GDAC / Ifremer,4.431000232696533,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1223.129241232121,false,Argo GDAC / Ifremer,4.434000015258789,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1225.0664178140019,false,Argo GDAC / Ifremer,4.416999816894531,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1227.1220470228616,false,Argo GDAC / Ifremer,4.401000022888184,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1229.0196165822517,false,Argo GDAC / Ifremer,4.3979997634887695,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1230.9961880814083,false,Argo GDAC / Ifremer,4.396999835968018,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1233.0121898264733,false,Argo GDAC / Ifremer,4.381999969482422,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1234.988723778925,false,Argo GDAC / Ifremer,4.370999813079834,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1237.0048078666357,false,Argo GDAC / Ifremer,4.368000030517578,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1239.0208726178228,false,Argo GDAC / Ifremer,4.36299991607666,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1240.8787667734946,false,Argo GDAC / Ifremer,4.361000061035156,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1242.8946737389888,false,Argo GDAC / Ifremer,4.349999904632568,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1244.9896958181782,false,Argo GDAC / Ifremer,4.322999954223633,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1246.9266709405385,false,Argo GDAC / Ifremer,4.320000171661377,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1248.8239410989884,false,Argo GDAC / Ifremer,4.313000202178955,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1250.8003263946325,false,Argo GDAC / Ifremer,4.306000232696533,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1252.7372479875876,false,Argo GDAC / Ifremer,4.304999828338623,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1254.7530412562796,false,Argo GDAC / Ifremer,4.303999900817871,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1256.729370824581,false,Argo GDAC / Ifremer,4.317999839782715,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1258.74524644949,false,Argo GDAC / Ifremer,4.309999942779541,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1260.6819742418838,false,Argo GDAC / Ifremer,4.306000232696533,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1262.6978119797004,false,Argo GDAC / Ifremer,4.297999858856201,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1264.7136303965342,false,Argo GDAC / Ifremer,4.290999889373779,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1266.610740086817,false,Argo GDAC / Ifremer,4.283999919891357,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1268.5079532847253,false,Argo GDAC / Ifremer,4.2769999504089355,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1270.563157809491,false,Argo GDAC / Ifremer,4.269000053405762,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1272.5393388220891,false,Argo GDAC / Ifremer,4.263000011444092,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1274.4760602214399,false,Argo GDAC / Ifremer,4.257999897003174,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1276.4522044770772,false,Argo GDAC / Ifremer,4.243000030517578,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1278.4283301706926,false,Argo GDAC / Ifremer,4.232999801635742,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1280.5229983167337,false,Argo GDAC / Ifremer,4.230000019073486,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1282.459525613651,false,Argo GDAC / Ifremer,4.2230000495910645,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1284.3170360775243,false,Argo GDAC / Ifremer,4.2179999351501465,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1286.3720861743075,false,Argo GDAC / Ifremer,4.215000152587891,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1288.4272368083302,false,Argo GDAC / Ifremer,4.2129998207092285,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1290.3636913640469,false,Argo GDAC / Ifremer,4.210000038146973,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1292.379244719145,false,Argo GDAC / Ifremer,4.204999923706055,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1294.3552208448223,false,Argo GDAC / Ifremer,4.202000141143799,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1296.2520632865821,false,Argo GDAC / Ifremer,4.197000026702881,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1298.2280030528827,false,Argo GDAC / Ifremer,4.189000129699707,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1300.1644880353276,false,Argo GDAC / Ifremer,4.177999973297119,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1302.17982693851,false,Argo GDAC / Ifremer,4.175000190734863,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1304.2348232218148,false,Argo GDAC / Ifremer,4.172999858856201,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1306.1711323491081,false,Argo GDAC / Ifremer,4.165999889373779,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1308.1865343433758,false,Argo GDAC / Ifremer,4.158999919891357,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1310.2017964497845,false,Argo GDAC / Ifremer,4.15500020980835,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1312.0986166983787,false,Argo GDAC / Ifremer,4.150000095367432,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1313.9954198585085,false,Argo GDAC / Ifremer,4.145999908447266,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1316.0106263654186,false,Argo GDAC / Ifremer,4.140999794006348,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1318.0259341757549,false,Argo GDAC / Ifremer,4.138000011444092,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1319.962116475874,false,Argo GDAC / Ifremer,4.13100004196167,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1321.9773864693545,false,Argo GDAC / Ifremer,4.11299991607666,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1323.99263717767,false,Argo GDAC / Ifremer,4.105999946594238,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1326.047299996323,false,Argo GDAC / Ifremer,4.09499979019165,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1327.9834085509294,false,Argo GDAC / Ifremer,4.072000026702881,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1329.959050553032,false,Argo GDAC / Ifremer,4.053999900817871,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1331.8952437320734,false,Argo GDAC / Ifremer,4.044000148773193,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1333.8708490432243,false,Argo GDAC / Ifremer,4.043000221252441,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1335.846435825687,false,Argo GDAC / Ifremer,4.040999889373779,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1337.8614332633344,false,Argo GDAC / Ifremer,4.039999961853027,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1339.8369826221133,false,Argo GDAC / Ifremer,4.039000034332275,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1341.812513455665,false,Argo GDAC / Ifremer,4.034999847412109,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1343.7090490354703,false,Argo GDAC / Ifremer,4.0269999504089355,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1345.605567543715,false,Argo GDAC / Ifremer,4.019000053405762,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1347.6204716457437,false,Argo GDAC / Ifremer,4.013000011444092,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1349.6354770521814,false,Argo GDAC / Ifremer,4.010000228881836,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1351.6109160171354,false,Argo GDAC / Ifremer,4.006999969482422,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1353.6653094913722,false,Argo GDAC / Ifremer,4.001999855041504,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1355.5617383929932,false,Argo GDAC / Ifremer,3.984999895095825,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1357.4581502293881,false,Argo GDAC / Ifremer,3.9749999046325684,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1359.4729410067214,false,Argo GDAC / Ifremer,3.9700000286102295,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1361.4878330888328,false,Argo GDAC / Ifremer,3.9660000801086426,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1363.4631609605744,false,Argo GDAC / Ifremer,3.9600000381469727,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1365.4384703207888,false,Argo GDAC / Ifremer,3.953000068664551,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1367.4137611706208,false,Argo GDAC / Ifremer,3.9519999027252197,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1369.4285773485904,false,Argo GDAC / Ifremer,3.950000047683716,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1371.4432537107107,false,Argo GDAC / Ifremer,3.943000078201294,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1373.3790657656457,false,Argo GDAC / Ifremer,3.934999942779541,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1375.235774572102,false,Argo GDAC / Ifremer,3.931999921798706,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1377.2109736269522,false,Argo GDAC / Ifremer,3.924999952316284,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1379.3046596007393,false,Argo GDAC / Ifremer,3.9149999618530273,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1381.200737302838,false,Argo GDAC / Ifremer,3.9119999408721924,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1383.0969185082274,false,Argo GDAC / Ifremer,3.9119999408721924,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1385.1115848222023,false,Argo GDAC / Ifremer,3.9070000648498535,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1387.1656518497582,false,Argo GDAC / Ifremer,3.8959999084472656,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1389.1802792942242,false,Argo GDAC / Ifremer,3.8910000324249268,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1391.1158079754618,false,Argo GDAC / Ifremer,3.890000104904175,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1393.1698165256744,false,Argo GDAC / Ifremer,3.885999917984009,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1395.1054291416615,false,Argo GDAC / Ifremer,3.882999897003174,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1397.0409034505992,false,Argo GDAC / Ifremer,3.881999969482422,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1399.0948543032684,false,Argo GDAC / Ifremer,3.88100004196167,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1400.990874638424,false,Argo GDAC / Ifremer,3.878999948501587,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1402.8868779326149,false,Argo GDAC / Ifremer,3.872999906539917,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1404.861818041756,false,Argo GDAC / Ifremer,3.868000030517578,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1406.8761559406582,false,Argo GDAC / Ifremer,3.8589999675750732,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1408.930131577307,false,Argo GDAC / Ifremer,3.8499999046325684,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1410.9444306355117,false,Argo GDAC / Ifremer,3.8440001010894775,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1412.9588310000934,false,Argo GDAC / Ifremer,3.8389999866485596,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1414.8151914276443,false,Argo GDAC / Ifremer,3.8310000896453857,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1416.8295548412557,false,Argo GDAC / Ifremer,3.819000005722046,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1418.8437784946732,false,Argo GDAC / Ifremer,3.811000108718872,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1420.7791555849728,false,Argo GDAC / Ifremer,3.806999921798706,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1422.674860548161,false,Argo GDAC / Ifremer,3.806999921798706,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1424.6102025069752,false,Argo GDAC / Ifremer,3.805999994277954,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1426.6638850141107,false,Argo GDAC / Ifremer,3.7839999198913574,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1428.7175475396145,false,Argo GDAC / Ifremer,3.7709999084472656,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1430.65283409353,false,Argo GDAC / Ifremer,3.759999990463257,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1432.6669258334564,false,Argo GDAC / Ifremer,3.756999969482422,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1434.6415872726336,false,Argo GDAC / Ifremer,3.756999969482422,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1436.5768195181581,false,Argo GDAC / Ifremer,3.76200008392334,,1,4
ARGO-5902493-342-A,ARGO,-14.81832,96.13284,2026-02-12T16:51:33Z,1438.551444386472,false,Argo GDAC / Ifremer,3.75600004196167,,1,4
